,All Costs,Expected Number of Deaths
444,931698737.7393149,1.532255216993517
445,577120995.9711816,1.929293181389735
446,42822800.455803104,0.18630180958980583
447,99384385.19258569,0.23325710247792716
448,629673766.6640055,2.7615389307159686
449,915233974.5519316,1.501912090477842
450,668447100.2079548,2.9572771563452873
451,21515582.65024043,0.049739845406129746
452,924768565.3899319,1.521617384911695
453,47500928.581705436,0.11198644889827432
454,906712021.3877156,1.5710986095416724
455,690901399.0699165,1.2838688458777485
456,812812971.4663635,1.506331913589431
457,811901321.9780931,1.5042491826678086
458,730316420.7444578,3.0359256994785007
459,665720687.1868076,2.803630434259772
460,40300277.07193043,0.09135828313487161
461,1005090030.0885394,1.7539305713214783
462,693726340.3281188,2.9063696250643494
463,661871293.5665491,2.8984131746822213
464,446990069.03888595,2.014277227641977
465,867760919.802502,1.5386193162134125
466,662490094.6684377,2.913309096816016
467,894259952.1373659,1.4979921563294674
468,758237403.29035,1.5915334406039907
469,506472522.0960596,1.5469905512990558
470,38877785.13611074,0.18587834099750236
471,314391646.6529449,0.5064407522586305
472,864704725.4053328,1.9984152223031848
473,55863836.43592927,0.05909086567173001
474,287829433.09951186,0.6716179917608426
475,106658806.36084923,0.5007325981728618
476,548197863.4088767,2.2535800247991173
477,0.0,0.0
478,1259899863.6811464,3.2430012461800164
479,21513698.75536467,0.04973099299724219
480,908816107.7821809,1.5220971623452524
481,20960029.713151567,0.04923034858487281
482,375893597.51688236,0.8067046295660545
483,91204623.09742256,0.19629692274505034
484,312197692.24365693,0.7076647612848921
485,26064168.28516532,0.056089986200089925
486,874328962.5792696,1.5429528905555798
487,900296826.3580372,1.5152264428638134
488,1534494655.0085402,4.154805729974038
489,636486550.1475654,2.806887552250777
490,1387924383.0029845,3.8182530924061107
491,660613319.3646345,1.0926673855793272
492,45354526.5833224,0.05187409250335458
493,668274921.4295565,2.820030592317829
494,917384050.6202596,1.6962190262043555
495,912674199.8200489,1.585435144314918
496,805033223.623736,2.7655748753943543
497,883797656.9475961,1.531114336394143
498,854978997.116872,1.5101599915055381
499,86412948.341401,0.18065293434485521
500,947137268.1370537,1.6833701032475141
501,248622903.93109474,0.6382666375852744
502,54860405.82796383,0.06379822750763062
503,858163460.5951852,1.5071598074153434
504,790250784.09782,2.57732126554245
505,1322774231.2164679,3.317823629200328
506,982858935.4516728,1.5467633487579988
507,315953399.97564757,0.6934602846507634
508,336505075.37577623,0.5398413472272192
509,5125268.443758238,0.006136297304558981
510,922390389.4405885,1.5217263042524505
511,993967896.6814246,1.5677573433767216
512,130586551.41935042,0.21597824985847447
513,45145215.86312911,0.05302264836420052
514,965105269.4195054,1.553882852944645
515,0.0,0.0
516,0.0,0.0
517,40585784.108146146,0.06934611811993069
518,870351867.4851308,1.5443821281490773
519,227785822.3442384,0.5144500249011735
520,916380405.1225522,1.601692663202466
521,218832847.8572819,0.5133266983422715
522,635855218.8252999,1.2691488981660628
523,873397327.0245051,1.4986958642214476
524,1084895416.5243995,1.95396015912597
525,326196245.2284798,0.6970506410042309
526,291382769.1467043,0.5020717450638715
527,830262590.5353811,1.502475388064674
528,458191221.47215414,2.0162385721210137
529,97959939.00609004,0.2921554072235188
530,837439495.9546422,1.5139736713673346
531,531937604.68741137,2.1172196187278978
532,884607919.1709993,1.528210688876745
533,40942568.72697514,0.1860078515862669
534,946247358.2052267,1.692243093222047
535,1310191514.1459951,3.3837195574371983
536,484514491.08854985,2.0289621159563715
537,31381612.714874268,0.0657894861709159
538,242284388.3441611,0.6248122419569077
539,159462022.22240016,0.5600815197004891
540,916116698.7861583,1.9581365283527912
541,956338736.0244677,1.5371143184040643
542,915788424.6070236,1.5434512480690696
543,640880472.053102,2.856321265163711
544,398524238.6261013,0.7180365784158438
545,0.0,0.0
546,869584219.69238,1.5324558226697396
547,996114367.2517655,3.4766312146262845
548,1594348873.2037768,4.0627360508731964
549,783094227.9386216,1.959632353058956
550,720146857.586208,2.8310791655299483
551,997204024.5903478,1.6262367837515168
552,310902121.1749598,0.6929611701406894
553,636244865.2774518,2.8249776273837743
554,491676247.74923784,2.0183160304296415
555,821715805.0734327,1.5271477678942524
556,259726885.56643063,0.5969440702421845
557,907051255.6046067,1.5347100639987032
558,927336648.7241933,1.5459756913922964
559,487117309.8829011,2.0532091492209874
560,864164782.0243504,1.528355445697808
561,629891489.024253,1.0996830756279214
562,574429096.2957509,1.1843516755680379
563,0.0,0.0
564,0.0,0.0
565,305176808.0327855,0.6237851643213249
566,110538811.42475355,0.18329533644991775
567,55431865.300331414,0.1305450830909471
568,551074879.9196956,2.154544072735132
569,915635539.9312198,1.5431282270284532
570,636242652.7114279,2.8027068741254366
571,5104712.770633797,0.006148445768707553
572,728841537.9918991,2.9423155048759835
573,174432880.38350552,0.3127229906951346
574,441628498.96170914,2.0289621159563715
575,47393588.169253856,0.09376405969772168
576,930320861.5266896,1.5236416960944166
577,1393490621.0372431,3.5345907789684547
578,86649492.67333832,0.2014872690370083
579,192621581.4980287,0.6463530957703715
580,979094938.5906385,1.5393406328272379
581,866592376.7003185,1.5360202371765763
582,1080199088.6086051,2.014922527188743
583,198004689.40388063,0.9035160855782352
584,316381622.7761401,0.7517201558670888
585,110937857.80444618,0.164605058639805
586,945854974.3821788,1.520875480980465
587,44778381.55620448,0.04984098961103352
588,312146838.40168184,0.6610289911742714
589,501212845.3099201,1.4734432107934334
590,124529933.35680752,0.2501511987716631
591,36168673.394409016,0.08622891734227975
592,215190793.2020824,0.49047393960951735
593,650053654.0015361,2.9277807236790254
594,156772208.99843013,0.5489739941658549
595,1335986512.7746398,3.3528309034560095
596,5177723.934908853,0.006039855708720944
597,1686907139.1830592,4.3273450359364904
598,28447096.456252355,0.060521795014865924
599,686054369.9611325,2.82328417501024
600,197728660.30235922,0.3371445722371695
601,542724966.1052762,2.0939363640245423
602,589093228.2068156,1.7339266064241858
603,113181007.4930513,0.28141152815473075
604,765840003.7621047,1.4077109506760836
605,61085168.10977092,0.2129706716441082
606,10244885.958686305,0.012406893637014943
607,881529871.6427226,1.5162734920462082
608,861385974.1728015,1.5143223326765145
609,97895203.16610767,0.22990848073569753
610,46262948.91033089,0.055028289583089265
611,321298080.5359858,0.5560615551096486
612,890839259.8654374,1.5417316666559215
613,337416006.9070001,0.5552670098030713
614,935515417.3252637,1.5438465748742078
615,174411085.47970685,0.37112249805725095
616,39683776.13035366,0.04682783457781774
617,851247570.1286442,1.501912090477842
618,967265984.451916,1.5160176924619058
619,0.0,0.0
620,475362580.9367498,2.1004713288740944
621,925838542.0462115,1.5238303915438136
622,949656723.4474057,1.5236416960944166
623,741609647.88995,3.0520018336831436
624,225009612.86710536,0.5016830692222523
625,868142203.5677838,1.5292662378257318
626,237715523.31401157,0.5152237534052249
627,323993926.4945668,0.7960919560271493
628,900483555.7951146,1.5111241529333972
629,1297501796.1162398,3.714891028527476
630,878720498.4838188,1.5101599915055381
631,1149288368.8144999,2.116206930466233
632,110992991.581099,0.5216602411663248
633,868085222.9659035,1.5393406328272379
634,1047513350.5955353,2.251693408429261
635,855034359.8690816,3.1849064660338726
636,386818847.3756448,1.0388791701374014
637,336373206.8412454,0.5811691068678156
638,952104133.3987436,1.7682204333001936
639,56675031.38158937,0.1473956404550162
640,913696509.7252419,1.5436005716022385
641,40468994.411087334,0.09177452920403599
642,550211829.939438,1.7116436181533092
643,124270423.8989508,0.3812647571401404
644,498496468.5108281,2.047562910471506
645,103495995.85098878,0.23171660478884937
646,851501162.5977689,1.502475388064674
647,33912863.36451345,0.0868313867794117
648,244383152.53425884,0.5117054564224505
649,0.0,0.0
650,4968458.062321362,0.0063127452967995
651,774266986.0503504,3.0424869679465623
652,63249555.81626467,0.10889817451521595
653,894246331.5867655,1.4979634172402374
654,639427801.2990162,1.2330202728317268
655,0.0,0.0
656,81895297.009921,0.159988435734505
657,913337772.9544939,1.4979945910240713
658,0.0,0.0
659,216155316.95724845,0.9369680499236119
660,117238941.84204265,0.26185455424158793
661,661144802.2911544,2.875156192689079
662,1568614222.4877996,4.11655416652504
663,622457110.2890937,1.109936666945984
664,452603009.76030385,2.0364304183482287
665,719105435.8129903,2.8158767080552236
666,819174160.1490645,1.521214570602207
667,14058159.704750739,0.01618249477100361
668,917845469.8802062,1.5399486427553852
669,0.0,0.0
670,1436617643.1033037,4.071729685095091
671,5182551.829062741,0.006050653822902522
672,509226861.18564343,2.2526697198457653
673,932195129.6877099,1.7203732752988539
674,862268418.5235139,1.5162734920462082
675,512798599.44817674,2.1426842299022804
676,1021821421.8307015,3.444042192138567
677,1071160457.2332251,1.6677577727331196
678,794291521.7419678,1.9118836675324182
679,83310869.30521539,0.3846597066327557
680,920486409.8695803,1.5127633187304466
681,236813680.4642008,0.5068804758864817
682,954305799.4564502,1.5330149757746248
683,281481771.1715535,0.5477251515138073
684,46607033.32529351,0.05072154881278517
685,97503307.27132572,0.22856371041066947
686,569105069.1560738,1.6634740061116697
687,237268384.9921973,0.9729509165606306
688,761369267.3233856,2.9451434807050436
689,140338110.8048865,0.3544204703623316
690,969304147.7436779,2.1787752543225825
691,698852352.7258718,1.2146710393110838
692,682590934.6987629,2.9169739109454156
693,653461051.3563955,2.283682772843898
694,879300981.0140837,1.5114550572904273
695,838357704.8731428,1.5209230914330334
696,19501012.965381525,0.04968168265399042
697,662316562.1749997,2.8064732146764637
698,643678526.3440229,2.8527418306444523
699,795778886.961251,1.5114550572904273
700,743287397.5335475,3.063092661898536
701,0.0,0.0
702,244280518.12905163,0.8409810845169178
703,451062639.0279318,2.0418531176836265
704,399847497.6336649,0.791121421092361
705,887195400.5248308,1.5339293837328023
706,232295146.637607,0.492839503700527
707,0.0,0.0
708,105119443.86574563,0.18348134257381427
709,294824155.03641754,0.6960223552533462
710,409245530.72762275,0.7889197567842053
711,158245579.05279258,0.33799891215448125
712,64767804.77976541,0.2142907715302411
713,927804772.1246552,1.5278970999470152
714,479081752.7633913,2.032073326034247
715,300364641.99666786,0.705475319991
716,839260367.1071178,1.5188428964226244
717,662831485.1372578,2.9269091464921693
718,0.0,0.0
719,147403381.5102554,0.36203483120461055
720,680418749.5194061,1.1432784530783724
721,484957425.9644132,1.0441341753140572
722,311379630.49578685,0.51457521808903
723,434868644.56923246,0.9079693918831543
724,21534087.3587958,0.049826798902625175
725,418431249.35288525,2.0286602845101864
726,268496531.1766688,1.0020942151047925
727,0.0,0.0
728,1091970872.7332609,1.915093421665422
729,794830508.1217309,1.5091903434214116
730,866992449.7014731,1.6501695672706536
731,19426190.94104127,0.0490380453943642
732,313121885.9373635,0.6977556744484121
733,311916643.89016575,0.7024561182170714
734,936867930.5716151,1.749470203157418
735,652779598.4521781,1.0889261972493904
736,749618809.3718721,1.4384147487739956
737,941781319.8769618,1.7500002142140105
738,35358153.12148403,0.08618592506040246
739,161421941.85004696,0.2884709074062898
740,10235184.787376804,0.01234658704465872
741,512983572.455814,1.4875356761475031
742,630739126.5429022,2.9656702537662936
743,44259210.541243,0.05532195616694659
744,463164954.33058155,0.9572036929260661
745,59323573.360129826,0.13000487039501127
746,658482564.4147751,1.1455610969278893
747,255547876.50780642,0.8592471201968294
748,295110971.3442019,0.6996367264160186
749,0.0,0.0
750,936132295.4417299,1.499092924408754
751,908240793.0505645,1.8554086528939386
752,1398556769.17034,3.780146471098231
753,572356323.8753147,2.2208690628237155
754,917794623.3475007,1.5071598074153434
755,504339991.5783391,2.1181152002050645
756,639342133.2192305,2.835420740495505
